group_kind,group_id,row_label,gene,scores,log2fc,pvals,fdr,pct_in,pct_bg,delta_pct
type,Basal,type_Basal,Csrp1,50.52438,2.579293,0.0,0.0,0.9258118701007839,0.60352,0.322291870100784
type,Basal,type_Basal,mt-Cytb,42.80361,2.543582,0.0,0.0,0.9381298992161254,0.44736,0.49076989921612546
type,Basal,type_Basal,Perp,56.144157,2.5100398,0.0,0.0,0.973404255319149,0.74496,0.22844425531914903
type,Basal,type_Basal,Cyr61,37.815094,2.4605055,0.0,0.0,0.8239081746920492,0.48416,0.33974817469204927
type,Basal,type_Basal,Tsc22d3,38.241367,2.4455981,0.0,0.0,0.6973684210526315,0.36992,0.3274484210526315
type,Basal,type_Basal,Id1,38.94543,2.410681,0.0,0.0,0.7987122060470325,0.48704,0.31167220604703255
type,Basal,type_Basal,Sdc1,51.195324,2.4092927,0.0,0.0,0.9056550951847704,0.5984,0.30725509518477034
type,Basal,type_Basal,mt-Nd1,38.910336,2.2061927,0.0,0.0,0.8829787234042553,0.42752,0.4554587234042553
type,Basal,type_Basal,S100a10,43.251877,2.1808248,0.0,0.0,0.904535274356103,0.60736,0.297175274356103
type,Basal,type_Basal,Cav2,39.4082,2.1649897,0.0,0.0,0.7903135498320268,0.44768,0.3426335498320268
type,Basal,type_Basal,Atf3,37.33608,2.2156003,4.2659580055602335e-305,4.759590289060774e-303,0.8896976483762598,0.68288,0.2068176483762597
type,Basal,type_Basal,Dnajb1,36.96428,2.103601,4.295181194855141e-299,4.7278702534777964e-297,0.8961366181410975,0.63552,0.2606166181410975
type,Basal,type_Basal,Id2,35.662018,2.3146062,1.53446264641733e-278,1.5535013496228783e-276,0.713885778275476,0.42784,0.28604577827547595
type,Basal,type_Basal,Dusp6,35.29575,2.4130826,6.82358452505711e-273,6.661524392587004e-271,0.6234602463605823,0.28704,0.33642024636058226
type,Basal,type_Basal,Tgm2,34.091343,3.1687176,9.91090037244224e-255,9.030482056023621e-253,0.4941209406494961,0.14592,0.3482009406494961
type,Basal,type_Basal,Emp1,33.80312,2.1986365,1.7747336401278706e-250,1.5733733206344435e-248,0.6377379619260918,0.31296,0.32477796192609176
type,Basal,type_Basal,Socs3,33.29595,2.2533007,4.4186901866807376e-243,3.8142598816710936e-241,0.6461366181410975,0.32672,0.31941661814109745
type,Basal,type_Basal,Dusp2,33.16165,4.406742,3.847327444288331e-241,3.2694309540814984e-239,0.36534154535274355,0.03904,0.3263015453527435
type,Basal,type_Basal,Tspan15,32.977093,2.670795,1.7305404843764152e-238,1.4262610293596777e-236,0.5061590145576708,0.15648,0.34967901455767075
type,Basal,type_Basal,Cdkn1a,32.897533,2.0875545,2.383842707987694e-237,1.9451444902341378e-235,0.688969764837626,0.34144,0.34752976483762593
type,Basal,type_Basal,Ccdc3,32.746098,3.9773858,3.450410908052931e-235,2.760497039169567e-233,0.37681970884658456,0.05216,0.32465970884658457
type,Basal,type_Basal,Hcar2,32.722034,2.2194688,7.591121880599405e-235,6.043785920568488e-233,0.6156215005599104,0.32352,0.2921015005599104
type,Basal,type_Basal,Gdpd2,31.289713,3.1715913,6.44050384497459e-215,4.7796698444085183e-213,0.42693169092945127,0.1136,0.31333169092945123
type,Basal,type_Basal,Trp63,30.994648,4.1825776,6.3644071900868895e-211,4.659939389491744e-209,0.3272676371780515,0.0336,0.2936676371780515
type,Basal,type_Basal,Acaa1b,30.933731,4.948983,4.2052624846816204e-210,3.0653560005005895e-208,0.30403135498320266,0.0208,0.2832313549832027
type,Basal,type_Basal,Plek2,30.909672,2.8470087,8.85585568353932e-210,6.426765002908336e-208,0.4398096304591265,0.12448,0.31532963045912654
type,Basal,type_Basal,Klf10,29.985613,2.3367498,1.5116181024212447e-197,1.0549807871408865e-195,0.5125979843225084,0.22144,0.2911579843225084
type,Basal,type_Basal,Serpinb5,29.933199,2.5873287,7.280481659807688e-197,5.038277624578308e-195,0.44708846584546474,0.13024,0.3168484658454648
type,Basal,type_Basal,Rnase4,29.7983,2.4438074,4.109772589457842e-195,2.7968622506098783e-193,0.4784434490481523,0.16416,0.3142834490481523
type,Basal,type_Basal,Id3,29.699163,2.5626004,7.871936646062376e-194,5.269699303349756e-192,0.5540313549832027,0.27776,0.27627135498320265
type,Basal,type_Basal,Lamb3,29.379267,4.219862,1.010749560671962e-189,6.657551624329658e-188,0.2947928331466965,0.0272,0.2675928331466965
type,Basal,type_Basal,Vsnl1,28.85811,3.7866728,4.008635144204893e-183,2.5581955252958927e-181,0.30599104143337064,0.03808,0.26791104143337063
type,Basal,type_Basal,Efemp1,28.361088,2.280805,6.109660352312918e-177,3.8100585337750637e-175,0.49944008958566627,0.23712,0.26232008958566627
type,Basal,type_Basal,Serpinh1,28.284708,2.2048476,5.329530028433658e-176,3.2737686140951467e-174,0.5013997760358343,0.22432,0.27707977603583434
type,Basal,type_Basal,Pdpn,27.989384,2.6057494,2.1878705221526655e-172,1.314405290616332e-170,0.43253079507278835,0.1664,0.26613079507278836
type,Basal,type_Basal,Procr,27.923164,3.496882,1.3965348951523196e-171,8.328934114688434e-170,0.3113101903695409,0.05056,0.2607501903695409
type,Basal,type_Basal,Ntf3,27.739286,3.1941986,2.3464953018096302e-169,1.3843478217618612e-167,0.32278835386338184,0.05824,0.2645483538633818
type,Basal,type_Basal,Rgcc,26.78758,3.66751,4.509084857625681e-158,2.515425195575469e-156,0.2911534154535274,0.04768,0.2434734154535274
type,Basal,type_Basal,Rbp1,26.6598,3.0455327,1.3777741454434332e-156,7.659957206582288e-155,0.3104703247480403,0.05792,0.2525503247480403
type,Basal,type_Basal,Dlk2,26.289831,4.906979,2.506583457324201e-152,1.3478844355270237e-150,0.22564389697648377,0.01248,0.21316389697648377
type,Basal,type_Basal,Sparc,25.466736,3.3649135,4.607364267059576e-143,2.3837659729982368e-141,0.2961926091825308,0.06496,0.2312326091825308
type,Basal,type_Basal,Ngfr,24.47132,3.4639761,2.984875739720299e-132,1.4526690506573479e-130,0.24188129899216126,0.03392,0.20796129899216126
type,Basal,type_Basal,4833423E24Rik,24.35291,2.5405254,5.400130656918411e-131,2.6203415060390195e-129,0.32278835386338184,0.09024,0.23254835386338185
type,Basal,type_Basal,Trim29,24.305815,2.9310825,1.7015512196964987e-130,8.183912479249934e-129,0.26623740201567747,0.04864,0.21759740201567745
type,Basal,type_Basal,Wsb1,24.14068,2.0245345,9.354602239547952e-129,4.434243680081675e-127,0.43365061590145576,0.20608,0.22757061590145575
type,Basal,type_Basal,Ugt2b34,23.6931,3.1504877,4.2473728096308904e-124,1.951293037836309e-122,0.26539753639417696,0.05824,0.20715753639417694
type,Basal,type_Basal,Lmo1,23.530529,3.1690395,1.9869835135970787e-122,9.052365724029358e-121,0.25,0.04704,0.20296
type,Basal,type_Basal,Wnt4,23.414837,2.064799,3.0177355559133853e-121,1.359722001443281e-119,0.3784994400895857,0.14336,0.2351394400895857
type,Basal,type_Basal,Fam110c,22.32264,2.4757724,2.2274603104552312e-110,9.202160340497795e-109,0.3079507278835386,0.10368,0.20427072788353862
type,Basal,type_Basal,Itgb4,21.850677,2.296571,7.658986171330965e-106,3.1247520446765954e-104,0.3141097424412094,0.11168,0.20242974244120943
type,Ciliated,type_Ciliated,Kcnmb1,43.763027,10.345287,0.0,0.0,0.3059490084985836,0.0004728877679697352,0.30547612073061386
type,Ciliated,type_Ciliated,1700024G13Rik,61.83047,10.3422365,0.0,0.0,0.6062322946175638,0.0012610340479192938,0.6049712605696445
type,Ciliated,type_Ciliated,Cdhr4,71.22112,9.923964,0.0,0.0,0.8555240793201133,0.005832282471626734,0.8496917968484866
type,Ciliated,type_Ciliated,Slc35g3,42.902035,9.881099,0.0,0.0,0.29461756373937675,0.0004728877679697352,0.29414467597140703
type,Ciliated,type_Ciliated,Ccdc153,64.687515,9.402094,0.0,0.0,0.9886685552407932,0.03467843631778058,0.9539901189230127
type,Ciliated,type_Ciliated,Sftpc,45.474136,9.345618,0.0,0.0,0.34277620396600567,0.0012610340479192938,0.3415151699180864
type,Ciliated,type_Ciliated,Lrrc71,48.274395,9.2124195,0.0,0.0,0.38526912181303113,0.0014186633039092057,0.3838504585091219
type,Ciliated,type_Ciliated,Cdh26,63.59595,9.185834,0.0,0.0,0.6827195467422096,0.004098360655737705,0.6786211860864719
type,Ciliated,type_Ciliated,Fam92b,69.43629,9.180959,0.0,0.0,0.8243626062322946,0.006147540983606557,0.818215065248688
type,Ciliated,type_Ciliated,Gm8579,66.12906,9.157238,0.0,0.0,0.7422096317280453,0.0048865069356872634,0.7373231247923581
type,Ciliated,type_Ciliated,Lrrc10b,59.397648,9.146011,0.0,0.0,0.5807365439093485,0.002364438839848676,0.5783721050694998
type,Ciliated,type_Ciliated,Gm867,69.654594,9.122599,0.0,0.0,0.8470254957507082,0.007566204287515763,0.8394592914631924
type,Ciliated,type_Ciliated,1700016K19Rik,69.58541,9.11463,0.0,0.0,0.9745042492917847,0.01986128625472888,0.9546429630370559
type,Ciliated,type_Ciliated,4930444P10Rik,50.998432,9.089126,0.0,0.0,0.43626062322946174,0.0020491803278688526,0.4342114429015929
type,Ciliated,type_Ciliated,Ldlrad1,66.27883,9.078404,0.0,0.0,0.7450424929178471,0.0048865069356872634,0.7401559859821598
type,Ciliated,type_Ciliated,Tmem212,62.197712,9.021442,0.0,0.0,0.9801699716713881,0.04129886506935687,0.9388711066020312
type,Ciliated,type_Ciliated,Ccdc113,70.56824,9.015026,0.0,0.0,0.8810198300283286,0.008827238335435058,0.8721925916928935
type,Ciliated,type_Ciliated,Tekt1,70.235916,8.992574,0.0,0.0,0.8555240793201133,0.007250945775535939,0.8482731335445773
type,Ciliated,type_Ciliated,Kcnmb2,52.075607,8.987895,0.0,0.0,0.45325779036827196,0.0020491803278688526,0.45120861004040314
type,Ciliated,type_Ciliated,1700028P14Rik,59.406628,8.970762,0.0,0.0,0.5835694050991501,0.0025220680958385876,0.5810473370033116
type,Ciliated,type_Ciliated,Gm15402,52.253952,8.968996,0.0,0.0,0.45609065155807366,0.0020491803278688526,0.45404147123020483
type,Ciliated,type_Ciliated,1110017D15Rik,63.61771,8.918145,0.0,0.0,0.9858356940509915,0.037515762925598994,0.9483199311253925
type,Ciliated,type_Ciliated,4932443I19Rik,64.76649,8.863615,0.0,0.0,0.7365439093484419,0.006462799495586381,0.7300811098528556
type,Ciliated,type_Ciliated,Ak8,62.73422,8.853619,0.0,0.0,0.6713881019830028,0.004413619167717529,0.6669744828152853
type,Ciliated,type_Ciliated,3300002A11Rik,68.42782,8.849741,0.0,0.0,0.9036827195467422,0.014817150063051702,0.8888655694836904
type,Ciliated,type_Ciliated,Rd3,37.884735,8.834905,0.0,0.0,0.23796033994334279,0.0007881462799495586,0.23717219366339323
type,Ciliated,type_Ciliated,Uox,37.90072,8.813523,0.0,0.0,0.24079320113314448,0.0009457755359394704,0.239847425597205
type,Ciliated,type_Ciliated,Tekt4,64.46299,8.774243,0.0,0.0,0.71671388101983,0.005359394703656999,0.711354486316173
type,Ciliated,type_Ciliated,Ankrd66,51.5502,8.741606,0.0,0.0,0.4475920679886686,0.0022068095838587644,0.4453852584048098
type,Ciliated,type_Ciliated,Dynlrb2,60.571964,8.739919,0.0,0.0,0.9886685552407932,0.048549810844892814,0.9401187443959004
type,Ciliated,type_Ciliated,Tctex1d4,68.65616,8.70895,0.0,0.0,0.943342776203966,0.018442622950819672,0.9249001532531463
type,Ciliated,type_Ciliated,Fam183b,65.15053,8.708245,0.0,0.0,0.9801699716713881,0.03184110970996217,0.948328861961426
type,Ciliated,type_Ciliated,Drc1,61.121517,8.689052,0.0,0.0,0.6373937677053825,0.004098360655737705,0.6332954070496448
type,Ciliated,type_Ciliated,1700001C02Rik,68.377266,8.686404,0.0,0.0,0.8611898016997167,0.010876418663303909,0.8503133830364128
type,Ciliated,type_Ciliated,Fam166b,65.59315,8.672377,0.0,0.0,0.7393767705382436,0.005359394703656999,0.7340173758345866
type,Ciliated,type_Ciliated,Pcp4l1,59.478077,8.656097,0.0,0.0,0.6373937677053825,0.006305170239596469,0.631088597465786
type,Ciliated,type_Ciliated,Cdhr3,65.95154,8.652661,0.0,0.0,0.7705382436260623,0.007250945775535939,0.7632872978505263
type,Ciliated,type_Ciliated,1700026L06Rik,68.61971,8.650655,0.0,0.0,0.8951841359773371,0.01355611601513241,0.8816280199622047
type,Ciliated,type_Ciliated,Dnaic2,59.45219,8.64331,0.0,0.0,0.6005665722379604,0.0036254728877679696,0.5969410993501925
type,Ciliated,type_Ciliated,2410004P03Rik,68.61918,8.607698,0.0,0.0,0.8498583569405099,0.009457755359394703,0.8404006015811152
type,Ciliated,type_Ciliated,6820408C15Rik,63.229816,8.559668,0.0,0.0,0.7025495750708215,0.005989911727616645,0.6965596633432048
type,Ciliated,type_Ciliated,1700007G11Rik,65.42111,8.54436,0.0,0.0,0.773371104815864,0.008354350567465321,0.7650167542483987
type,Ciliated,type_Ciliated,Cryaa,38.114223,8.526499,0.0,0.0,0.24079320113314448,0.0007881462799495586,0.24000505485319493
type,Ciliated,type_Ciliated,Timp4,51.82977,8.501623,0.0,0.0,0.46175637393767704,0.0028373266078184113,0.4589190473298586
type,Ciliated,type_Ciliated,Lhb,59.910892,8.490254,0.0,0.0,0.6203966005665722,0.004413619167717529,0.6159829813988547
type,Ciliated,type_Ciliated,Calml4,65.35052,8.489362,0.0,0.0,0.7818696883852692,0.00914249684741488,0.7727271915378543
type,Ciliated,type_Ciliated,Armc4,44.015766,8.481824,0.0,0.0,0.32577903682719545,0.0014186633039092057,0.3243603735232862
type,Ciliated,type_Ciliated,Erich2,67.026985,8.458921,0.0,0.0,0.8413597733711048,0.011506935687263556,0.8298528376838412
type,Ciliated,type_Ciliated,Sntn,67.116684,8.420474,0.0,0.0,0.8781869688385269,0.014817150063051702,0.8633698187754751
type,Ciliated,type_Ciliated,Dnah7a,50.27349,8.416287,0.0,0.0,0.43059490084985835,0.002364438839848676,0.4282304620100097
type,Ciliated,type_Ciliated,Morn3,57.25065,8.396594,0.0,0.0,0.5694050991501416,0.004098360655737705,0.5653067384944039
type,Ciliated,type_Ciliated,Maats1,48.994987,8.367894,0.0,0.0,0.41359773371104813,0.0025220680958385876,0.41107566561520953
type,Ciliated,type_Ciliated,Spata18,39.190487,8.35603,0.0,0.0,0.26628895184135976,0.0015762925598991173,0.26471265928146065
type,Ciliated,type_Ciliated,Aoc1,64.394516,8.354582,0.0,0.0,0.8470254957507082,0.017023959646910468,0.8300015361037977
type,Ciliated,type_Ciliated,Cfap52,61.612087,8.331944,0.0,0.0,0.6685552407932012,0.005674653215636823,0.6628805875775643
type,Ciliated,type_Ciliated,1700026D08Rik,61.75469,8.317775,0.0,0.0,0.6713881019830028,0.005674653215636823,0.6657134487673659
type,Ciliated,type_Ciliated,Iqca,56.667854,8.313676,0.0,0.0,0.5637393767705382,0.004413619167717529,0.5593257576028207
type,Ciliated,type_Ciliated,Ccdc78,63.26288,8.304715,0.0,0.0,0.7252124645892352,0.007723833543505675,0.7174886310457295
type,Ciliated,type_Ciliated,Hydin,49.052723,8.294458,0.0,0.0,0.4192634560906516,0.0028373266078184113,0.41642612948283314
type,Ciliated,type_Ciliated,Tbata,45.79778,8.288233,0.0,0.0,0.3626062322946176,0.0022068095838587644,0.3603994227107588
type,Ciliated,type_Ciliated,Zfp474,41.52671,8.287058,0.0,0.0,0.3002832861189802,0.0018915510718789407,0.29839173504710126
type,Ciliated,type_Ciliated,Efcab10,55.37478,8.286159,0.0,0.0,0.5524079320113314,0.005201765447667087,0.5472061665636644
type,Ciliated,type_Ciliated,4833427G06Rik,58.535973,8.285392,0.0,0.0,0.6005665722379604,0.004728877679697352,0.5958376945582631
type,Ciliated,type_Ciliated,Tm4sf1,66.63427,8.282422,0.0,0.0,0.9121813031161473,0.019230769230769232,0.892950533885378
type,Ciliated,type_Ciliated,Ppp1r32,54.326523,8.2689,0.0,0.0,0.5070821529745042,0.0031525851197982345,0.503929567854706
type,Ciliated,type_Ciliated,Wdr95,38.709423,8.261242,0.0,0.0,0.26062322946175637,0.0015762925598991173,0.25904693690185726
type,Ciliated,type_Ciliated,Dnali1,66.021774,8.242538,0.0,0.0,0.7960339943342776,0.00914249684741488,0.7868914974868627
type,Ciliated,type_Ciliated,Odf3b,66.561066,8.202442,0.0,0.0,0.8215297450424929,0.010403530895334174,0.8111262141471587
type,Ciliated,type_Ciliated,Rsph14,47.789238,8.176794,0.0,0.0,0.3937677053824363,0.002364438839848676,0.3914032665425876
type,Ciliated,type_Ciliated,1700013F07Rik,53.38494,8.115957,0.0,0.0,0.4985835694050991,0.0036254728877679696,0.49495809651733114
type,Ciliated,type_Ciliated,Hdc,64.172554,8.098797,0.0,0.0,0.8413597733711048,0.016866330390920555,0.8244934429801842
type,Ciliated,type_Ciliated,1700101E01Rik,62.4899,8.078176,0.0,0.0,0.7223796033994334,0.008669609079445145,0.7137099943199883
type,Ciliated,type_Ciliated,Rsph1,59.34909,8.066017,0.0,0.0,0.9801699716713881,0.05154476670870114,0.928625204962687
type,Ciliated,type_Ciliated,Ccdc121,43.30471,8.065773,0.0,0.0,0.3286118980169972,0.0022068095838587644,0.3264050884331384
type,Ciliated,type_Ciliated,Arhgdig,64.89305,8.060844,0.0,0.0,0.8385269121813032,0.015132408575031526,0.8233945036062716
type,Ciliated,type_Ciliated,Ttll9,42.35171,8.060267,0.0,0.0,0.3087818696883853,0.0017339218158890291,0.30704794787249623
type,Ciliated,type_Ciliated,Drc7,46.380177,8.052183,0.0,0.0,0.38243626062322944,0.0029949558638083227,0.3794413047594211
type,Ciliated,type_Ciliated,Morn5,61.735306,8.027899,0.0,0.0,0.7053824362606232,0.008354350567465321,0.6970280856931579
type,Ciliated,type_Ciliated,Adgb,42.01216,8.020965,0.0,0.0,0.311614730878187,0.0022068095838587644,0.3094079212943282
type,Ciliated,type_Ciliated,Dnaaf1,44.14456,8.017362,0.0,0.0,0.33994334277620397,0.0022068095838587644,0.3377365331923452
type,Ciliated,type_Ciliated,1700007K13Rik,59.88624,8.014253,0.0,0.0,0.9801699716713881,0.049495586380832284,0.9306743852905558
type,Ciliated,type_Ciliated,Ccdc74a,53.41098,7.9883666,0.0,0.0,0.509915014164306,0.004413619167717529,0.5055013949965884
type,Ciliated,type_Ciliated,Ccdc81,47.07308,7.9868593,0.0,0.0,0.3881019830028329,0.0026796973518284995,0.3854222856510044
type,Ciliated,type_Ciliated,Pifo,64.8948,7.9863086,0.0,0.0,0.9036827195467422,0.022383354350567465,0.8812993651961747
type,Ciliated,type_Ciliated,Stmnd1,63.706127,7.9517426,0.0,0.0,0.8045325779036827,0.014029003783102144,0.7905035741205806
type,Ciliated,type_Ciliated,Spag6,60.451996,7.929652,0.0,0.0,0.6628895184135978,0.006778058007566205,0.6561114604060315
type,Ciliated,type_Ciliated,Gm973,53.664368,7.9217534,0.0,0.0,0.5184135977337111,0.004728877679697352,0.5136847200540138
type,Ciliated,type_Ciliated,Fam216b,45.39631,7.914162,0.0,0.0,0.3597733711048159,0.002364438839848676,0.3574089322649672
type,Ciliated,type_Ciliated,Cfap70,48.198883,7.9084177,0.0,0.0,0.41359773371104813,0.0033102143757881464,0.41028751933526
type,Ciliated,type_Ciliated,Gtsf1l,58.369465,7.893686,0.0,0.0,0.6175637393767706,0.006147540983606557,0.611416198393164
type,Ciliated,type_Ciliated,Cfap58,37.701534,7.872046,0.0,0.0,0.24645892351274787,0.0014186633039092057,0.24504026020883865
type,Ciliated,type_Ciliated,Spag8,52.608986,7.871474,0.0,0.0,0.49291784702549574,0.004098360655737705,0.488819486369758
type,Ciliated,type_Ciliated,Mdh1b,44.088207,7.8652534,0.0,0.0,0.3371104815864023,0.0020491803278688526,0.33506130125853345
type,Ciliated,type_Ciliated,Syne1,42.822628,7.8198266,0.0,0.0,0.32011331444759206,0.0020491803278688526,0.31806413411972323
type,Ciliated,type_Ciliated,Slc24a4,44.808933,7.7792597,0.0,0.0,0.35410764872521244,0.0025220680958385876,0.35158558062937384
